s_os2,m_Nc,v_Nc,v_phi,m_htBleed,s_htBleed,m_W31,RUL_binary,attack
-0.48891,9058.5,17.2817,0.101816,393.525,0.562137,38.7673,0,0
-0.294494,9058.3,19.009,0.11379,393.55,0.077753,38.7545,0,0
-0.204467,9058.7,15.8935,0.109001,393.6,0.335864,38.7537,0,0
0.053999,9059.18,12.2497,0.078611,393.8,-0.005498,38.7617,1,0
-0.011672,9059.94,12.5887,0.084751,393.85,0.050743,38.7513,1,0
-0.083454,9060.39,15.8161,0.08356,393.9,-0.063269,38.7258,1,0
0.029487,9061.07,15.1548,0.074718,394.0,-0.114109,38.7265,1,0
0.166902,9061.28,15.4136,0.068747,394.025,-0.319316,38.7255,1,0
0.067785,9061.7,12.9994,0.068536,394.05,-0.379866,38.7232,1,0
0.152772,9061.92,12.0529,0.099269,394.125,0.164156,38.7337,1,0
0.054476,9062.21,12.3126,0.119317,394.075,0.102793,38.731,1,0
0.20906,9062.41,11.0329,0.116436,394.025,0.351582,38.7218,1,0
0.133326,9062.19,11.9274,0.116089,394.05,0.285501,38.7187,1,0
0.093213,9062.61,13.8907,0.121667,394.025,0.351582,38.7177,1,0
0.166637,9062.69,13.9223,0.137779,393.975,0.218675,38.7203,1,0
0.013367,9062.91,17.3454,0.147816,394.0,0.0,38.7123,1,0
0.091844,9062.71,18.6924,0.151103,393.975,-0.076038,38.7185,1,0
0.091844,9062.78,18.2126,0.150283,394.025,-0.175587,38.7225,1,0
-0.006209,9062.98,17.1645,0.151085,394.1,-0.200353,38.729,1,0
-0.054622,9063.22,19.0199,0.157192,394.2,-0.283345,38.7237,1,0
0.015,9063.23,19.0244,0.143287,394.175,0.061179,38.7203,1,0
-0.216053,9063.54,17.6274,0.135978,394.2,0.025454,38.7053,1,0
-0.187931,9063.71,18.0872,0.138183,394.2,0.025454,38.6998,1,0
-0.222828,9064.1,18.8863,0.135126,394.225,0.045703,38.6973,1,0
-0.238929,9064.12,18.957,0.145526,394.2,0.104044,38.6963,1,0
-0.349239,9064.9,21.7575,0.076703,394.3,-0.078481,38.6685,1,0
-0.448986,9065.35,19.3053,0.076684,394.35,0.092785,38.6695,1,0
-0.526205,9065.26,18.7223,0.072445,394.4,0.010984,38.673,1,0
-0.431379,9065.35,17.8786,0.075405,394.45,-0.054694,38.6715,1,0
-0.436482,9065.8,17.5039,0.071652,394.675,-0.224123,38.649,1,0
-0.390828,9066.35,17.7593,0.066128,394.65,-0.16048,38.6402,1,0
-0.382128,9066.17,16.542,0.074576,394.675,0.042826,38.637,1,0
-0.310441,9067.2,16.2523,0.074726,394.775,0.305771,38.6122,1,0
-0.398937,9067.92,21.6218,0.084799,394.925,0.296133,38.6115,1,0
-0.256333,9069.03,21.4579,0.096175,395.05,0.093244,38.5992,1,0
-0.155383,9069.18,21.0393,0.098717,395.125,-0.061781,38.5922,1,0
-0.13446,9069.29,21.2789,0.104456,395.2,-0.062206,38.5898,1,0
-0.07481,9070.37,23.9166,0.109933,395.35,-0.199818,38.5667,1,0
-0.07481,9070.67,25.4957,0.112104,395.4,-0.288359,38.5568,1,0
-0.026044,9071.28,25.3771,0.129781,395.45,-0.297262,38.5568,1,0
-0.028631,9064.09,13.3597,0.093645,392.325,0.257258,38.928,0,0
-0.19119,9063.75,13.0671,0.104856,392.35,0.261126,38.9275,0,0
-0.092555,9063.79,13.1503,0.105707,392.375,0.271175,38.9285,0,0
-0.209874,9064.61,13.9946,0.114907,392.325,0.045454,38.9213,0,0
-0.110015,9064.68,14.1653,0.099569,392.325,0.133862,38.922,0,0
-0.025095,9064.64,13.4838,0.08965,392.425,0.249296,38.9177,0,0
0.193943,9064.74,13.56,0.104074,392.475,0.070234,38.933,0,0
0.227995,9064.82,13.6787,0.096339,392.45,0.062484,38.9355,0,0
0.227995,9064.81,13.6549,0.097571,392.5,0.0,38.9357,0,0
0.235597,9065.07,13.6557,0.089763,392.55,-0.062484,38.9267,0,0
0.245413,9065.28,12.2049,0.089181,392.6,-0.130116,38.9217,0,0
0.308132,9065.59,11.1404,0.071557,392.7,-0.020522,38.9338,0,0
0.275044,9065.8,11.6464,0.070449,392.675,0.042826,38.9295,0,0
0.397733,9065.68,12.4036,0.082167,392.725,0.409749,38.9153,0,0
0.431828,9065.42,12.076,0.081951,392.675,0.516961,38.904,0,0
0.32794,9065.23,10.8665,0.087322,392.7,0.456177,38.905,0,0
0.280764,9065.25,10.8744,0.088166,392.625,0.130762,38.906,0,0
0.297727,9065.44,11.6096,0.087838,392.625,0.130762,38.9075,0,0
0.306515,9065.35,11.4269,0.099435,392.6,0.152744,38.9163,0,0
0.412053,9065.26,10.6097,0.112346,392.625,0.189582,38.9135,0,0
0.505456,9065.31,10.9819,0.096287,392.55,0.04518,38.9093,0,0
0.517476,9065.33,10.9893,0.099973,392.55,0.04518,38.9138,0,0
0.429717,9065.14,10.9214,0.099333,392.525,0.118206,38.915,0,0
0.429717,9065.08,10.9715,0.113046,392.55,0.120845,38.9148,0,0
0.568727,9065.31,11.7665,0.116583,392.525,0.156428,38.905,0,0
0.506096,9066.02,10.3222,0.109427,392.55,0.144811,38.8957,0,0
0.518725,9065.81,10.5062,0.107251,392.575,0.078089,38.8955,0,0
0.39303,9065.73,10.3578,0.104467,392.65,0.020883,38.884,0,0
0.496041,9065.72,10.3879,0.104964,392.65,0.020883,38.8855,0,0
0.489976,9065.62,10.8155,0.105011,392.625,0.035997,38.8842,0,0
0.464119,9065.47,11.0214,0.104628,392.65,0.48174,38.8832,0,0
0.312194,9065.51,10.165,0.113608,392.675,0.315902,38.8757,0,0
0.262076,9065.9,12.1604,0.104266,392.775,0.219301,38.8815,0,0
0.282319,9065.98,12.7733,0.107295,392.85,0.61385,38.8797,0,0
0.07811,9065.97,13.4558,0.083481,392.925,0.464715,38.867,0,0
0.010804,9066.12,13.1822,0.088202,392.9,0.529975,38.8498,0,0
-0.083112,9066.08,13.2375,0.089907,392.95,0.425299,38.8455,0,0
0.008744,9066.28,12.9125,0.090511,393.0,0.323993,38.8375,0,0
-0.206642,9066.63,14.5234,0.089894,393.0,0.574228,38.832,0,0
-0.136411,9066.65,14.9275,0.087048,393.075,0.458706,38.837,0,0
-0.11299,9066.77,14.8961,0.098494,393.1,0.444339,38.8392,0,0
-0.037784,9066.78,13.5093,0.092615,393.125,0.503076,38.8385,0,0
-0.11567,9066.92,12.9631,0.090127,393.175,0.420603,38.8407,0,0
-0.177285,9067.16,13.2783,0.090071,393.125,0.503076,38.8395,0,0
-0.237507,9067.17,13.8294,0.084687,393.05,-0.099804,38.845,0,0
-0.439904,9067.28,13.4812,0.101462,392.925,-0.590876,38.8435,0,0
-0.540385,9067.36,13.9254,0.096483,392.975,-0.551985,38.8445,0,0
-0.475778,9067.71,14.6597,0.091968,392.975,-0.611803,38.8447,0,0
-0.407101,9067.6,12.9366,0.087774,392.925,-0.52081,38.8442,0,0
-0.463157,9067.38,13.0944,0.088669,392.95,-0.285501,38.8415,0,0
-0.515221,9067.54,13.4346,0.089917,392.95,-0.201003,38.839,0,0
-0.448763,9067.68,13.099,0.095237,392.975,-0.239352,38.8412,0,0
-0.368269,9067.55,14.455,0.099453,392.975,-0.239352,38.8485,0,0
-0.340707,9067.61,14.0251,0.102019,392.975,-0.239352,38.8538,0,0
-0.337315,9067.6,14.1341,0.103626,393.075,-0.285782,38.8513,0,0
-0.27098,9067.51,13.8231,0.104814,393.125,-0.250729,38.855,0,0
-0.135887,9067.42,12.1901,0.101869,393.1,-0.200353,38.8548,0,0
-0.221965,9067.28,14.1043,0.107323,393.15,-0.188054,38.8535,0,0
-0.054671,9067.31,13.0452,0.144876,393.15,0.3686,38.8335,0,0
-0.00182,9067.49,12.0828,0.143986,393.125,0.386599,38.8325,0,0
-0.031944,9067.59,11.2871,0.133857,393.15,0.3686,38.8272,0,0
0.099888,9067.45,11.5599,0.113554,393.225,0.318053,38.827,0,0
0.245945,9067.45,10.6462,0.104384,393.225,0.318053,38.8262,0,0
0.157097,9067.29,9.61459,0.10512,393.325,0.210487,38.8267,0,0
0.099677,9067.15,9.51372,0.106959,393.375,0.147286,38.819,0,0
0.114615,9067.58,9.10428,0.1046,393.4,-0.011314,38.8152,0,0
0.135408,9067.67,8.4307,0.102861,393.525,0.351202,38.8113,0,0
0.086961,9067.83,8.15954,0.121702,393.55,0.284724,38.805,0,0
0.195146,9068.22,10.5389,0.130518,393.575,0.218631,38.7945,0,0
0.15486,9067.88,14.9482,0.133933,393.5,0.225,38.7835,0,0
0.093224,9067.99,15.5313,0.121435,393.525,0.156428,38.7775,0,0
0.131567,9068.42,17.9124,0.119846,393.575,0.115332,38.7722,0,0
0.131702,9068.58,17.7243,0.121477,393.625,0.2636,38.77,0,0
0.144697,9068.31,17.6346,0.123044,393.6,0.326891,38.766,0,0
0.072222,9068.69,18.5722,0.124156,393.625,0.496753,38.7747,0,0
0.165164,9068.79,18.6266,0.12349,393.675,0.391778,38.7715,0,0
0.259581,9069.08,19.3975,0.135261,393.775,0.4594,38.7655,0,0
0.196936,9070.02,21.76,0.156249,393.775,0.46089,38.754,0,0
0.238175,9070.18,21.0384,0.158533,393.775,0.46089,38.7558,0,0
0.335667,9070.5,24.5964,0.101143,393.95,0.262661,38.7197,1,0
0.335667,9070.61,24.3134,0.091531,393.95,0.262661,38.7208,1,0
0.363961,9070.56,21.8584,0.093546,394.1,0.255828,38.721,1,0
0.289957,9070.9,16.7598,0.094554,394.125,0.226971,38.7212,1,0
0.392513,9070.92,13.9663,0.090631,394.25,0.355469,38.7188,1,0
0.362551,9071.08,13.4184,0.096967,394.4,0.130116,38.702,1,0
0.362834,9071.05,13.3681,0.098701,394.45,0.062484,38.6945,1,0
0.411035,9070.94,12.9297,0.097712,394.6,0.19508,38.6802,1,0
0.223368,9070.7,12.5089,0.126109,394.85,0.774765,38.6557,1,0
0.15271,9070.78,11.2646,0.126846,394.95,0.729791,38.6487,1,0
0.003186,9072.62,15.5053,0.176389,395.3,0.407794,38.6198,1,0
-0.021956,9072.94,18.1289,0.148375,395.325,0.423178,38.608,1,0
-0.107739,9073.14,19.0835,0.146238,395.4,0.378741,38.6043,1,0
-0.102486,9073.32,19.3624,0.150492,395.425,0.304918,38.5965,1,0
-0.092957,9073.47,18.4081,0.145263,395.55,0.184594,38.5855,1,0
-0.269374,9074.0,17.6,0.126216,395.625,0.142722,38.575,1,0
-0.335346,9074.17,18.3277,0.129716,395.575,0.227109,38.5655,1,0
-0.120284,9062.12,10.3429,0.097238,392.85,0.552763,38.8727,0,0
-0.145108,9062.53,9.82545,0.084017,392.625,0.021526,38.8803,0,0
0.072195,9063.52,9.29444,0.108375,392.55,0.08808,38.876,0,0
0.01553,9063.54,9.33788,0.107332,392.575,0.01976,38.8697,0,0
-0.072412,9063.25,8.81777,0.102009,392.525,0.072124,38.8535,0,0
0.037739,9063.8,10.5513,0.090558,392.625,-0.134913,38.853,0,0
-0.011528,9064.18,10.5884,0.099107,392.575,-0.062453,38.8515,0,0
-0.124543,9064.37,10.7056,0.095608,392.625,-0.134913,38.8475,1,0
-0.040823,9064.99,10.7615,0.094098,392.725,-0.06257,38.838,1,0
0.05836,9065.22,12.5075,0.092838,392.725,-0.06257,38.8365,1,0
0.233118,9066.36,17.9358,0.117287,392.925,0.464715,38.8265,1,0
0.162532,9066.53,16.601,0.117145,392.925,0.464715,38.8265,1,0
0.17098,9066.76,15.7847,0.118902,392.925,0.464715,38.8298,1,0
-0.001331,9067.0,14.1803,0.125197,392.925,0.490374,38.8295,1,0
-0.042282,9067.33,14.1719,0.12485,393.075,0.57833,38.8242,1,0
-0.011605,9069.0,21.965,0.126796,393.35,0.555192,38.818,1,0
0.003936,9069.17,21.6095,0.127866,393.3,0.61301,38.8185,1,0
0.049734,9069.84,22.5435,0.114848,393.4,0.505564,38.8062,1,0
0.110609,9069.84,22.5269,0.116779,393.375,0.483453,38.8077,1,0
0.194151,9069.96,21.8417,0.11837,393.375,0.483453,38.8047,1,0
0.056459,9070.54,24.8184,0.118265,393.35,0.47006,38.81,1,0
0.106685,9071.39,29.5476,0.12163,393.45,0.528262,38.7992,1,0
0.070793,9073.07,28.5695,0.107372,393.4,0.332164,38.787,1,0
0.065755,9073.9,33.2723,0.095748,393.5,0.171163,38.795,1,0
0.161146,9074.36,31.4482,0.089517,393.55,0.114097,38.7875,1,0
0.263244,9075.76,35.4682,0.081554,393.675,-0.072042,38.7818,1,0
0.362213,9076.57,33.7463,0.086483,393.65,-0.010908,38.7877,1,0
0.356515,9076.74,33.6262,0.08602,393.575,0.069328,38.7835,1,0
0.376645,9077.84,38.3441,0.101623,393.55,0.226957,38.7765,1,0
0.474256,9078.51,40.0615,0.100013,393.6,0.138555,38.773,1,0
0.41574,9081.21,46.6264,0.10264,393.675,0.032842,38.7663,1,0
0.385206,9081.8,48.6926,0.103833,393.75,-0.040861,38.769,1,0
0.275871,9083.83,50.3426,0.110805,393.825,-0.109242,38.7615,1,0
0.257158,9084.48,48.109,0.113592,393.85,-0.142833,38.7628,1,0
0.490831,9087.46,75.0165,0.139964,393.975,-0.201851,38.7488,1,0
0.451914,9088.05,80.68,0.134805,394.0,0.107331,38.7513,1,0
0.380163,9093.18,115.497,0.139826,394.35,-0.060111,38.715,1,0
0.309474,9094.06,125.263,0.123841,394.3,0.027575,38.713,1,0
0.219685,9095.08,132.106,0.128455,394.325,0.001323,38.7098,1,0
0.17488,9099.15,153.768,0.115109,394.45,-0.130417,38.691,1,0
0.164105,9101.66,160.933,0.114328,394.425,-0.069328,38.6768,1,0
-0.07219,9107.14,196.447,0.153838,394.7,0.110588,38.6488,1,0
-0.136298,9108.08,203.814,0.161828,394.7,0.110588,38.6465,1,0
-0.190009,9114.52,263.908,0.137395,394.925,0.421425,38.621,1,0
0.241045,9059.29,21.2588,0.095033,391.8,-0.361049,38.9333,0,0
0.243994,9059.29,21.1728,0.101778,391.8,-0.361049,38.9348,0,0
0.187717,9059.85,21.6654,0.104849,391.9,-0.190941,38.932,0,0
0.255416,9059.6,22.6734,0.105809,391.925,-0.256466,38.9318,0,0
0.20688,9059.29,24.1277,0.094179,391.875,-0.208968,38.933,0,0
0.296393,9059.19,23.8754,0.083645,392.025,0.133812,38.9425,0,0
0.203856,9059.44,23.4653,0.096856,392.05,0.076741,38.9432,0,0
0.169077,9059.34,24.2133,0.085438,392.125,-0.248479,38.946,0,0
0.083097,9059.3,23.71,0.080605,392.1,-0.197711,38.9425,0,0
0.15973,9059.6,19.9259,0.085945,392.225,-0.151133,38.9363,0,0
0.052158,9059.58,18.3971,0.084009,392.25,0.093016,38.9365,0,0
0.010505,9059.54,18.1743,0.078604,392.25,0.093016,38.9393,0,0
-0.042026,9059.56,17.9948,0.077417,392.2,0.181081,38.9372,0,0
-0.022562,9059.62,18.6058,0.078492,392.2,0.181081,38.938,0,0
0.100045,9059.52,16.7962,0.075662,392.15,0.23702,38.9325,0,0
-0.03983,9060.01,13.4256,0.071523,392.225,0.149927,38.935,0,0
0.050015,9060.02,13.3705,0.071538,392.275,0.091243,38.9382,0,0
0.115958,9059.98,13.3731,0.072902,392.25,0.093016,38.9318,0,0
0.279464,9060.16,12.5752,0.055159,392.25,-0.072346,38.9285,0,0
0.276574,9060.11,13.2921,0.056056,392.2,-0.109709,38.9273,0,0
0.25741,9059.85,12.7058,0.057665,392.4,0.198746,38.9222,0,0
0.25741,9059.88,12.7137,0.066059,392.4,0.198746,38.9225,0,0
0.167417,9059.93,12.9213,0.066087,392.4,0.198746,38.92,0,0
0.093709,9059.88,12.9706,0.067642,392.4,0.198746,38.917,0,0
0.102703,9060.14,11.973,0.061348,392.475,0.131186,38.9213,0,0
0.042511,9060.25,12.4705,0.054026,392.475,0.131186,38.9172,0,0
0.084696,9060.38,12.4105,0.05761,392.45,0.213048,38.9107,0,0
0.103216,9060.48,13.4902,0.05939,392.4,0.283092,38.9123,0,0
0.061465,9060.4,14.1776,0.055677,392.4,-0.01709,38.9187,0,0
0.227167,9060.32,12.8761,0.043745,392.525,-0.159708,38.915,0,0
0.132334,9059.95,18.2598,0.04381,392.525,-0.159708,38.9145,0,0
0.131799,9059.96,18.2651,0.046695,392.55,-0.231988,38.9137,0,0
0.149715,9060.2,20.1186,0.047304,392.475,-0.118206,38.913,0,0
0.143592,9060.25,20.1276,0.048897,392.525,-0.159708,38.9075,0,0
0.023301,9060.17,20.6908,0.048056,392.475,-0.118206,38.9068,0,0
-0.029261,9060.31,20.2067,0.046493,392.525,-0.159708,38.903,0,0
-0.034501,9060.35,19.83,0.045991,392.5,0.191409,38.9025,0,0
-0.105342,9060.09,20.4821,0.050192,392.575,0.165414,38.893,0,0
-0.123835,9060.13,20.0959,0.051047,392.625,0.021526,38.893,0,0
-0.006001,9059.97,20.0956,0.071851,392.625,0.087361,38.8955,0,0
0.00901,9059.97,20.0787,0.071905,392.625,0.087361,38.889,0,0
0.055888,9060.01,19.7895,0.072265,392.6,0.157213,38.887,0,0
-0.025861,9060.06,20.1469,0.069228,392.625,0.087361,38.883,0,0
-0.180408,9059.11,22.2319,0.086466,392.7,0.00823,38.8775,0,0
-0.137075,9058.89,22.6357,0.086811,392.7,0.00823,38.8782,0,0
-0.039371,9059.25,18.5397,0.094208,392.75,-0.134151,38.8747,0,0
-0.163033,9059.46,22.537,0.093517,392.85,-0.028668,38.8752,0,0
-0.081286,9059.47,22.7524,0.093634,392.825,-0.016572,38.8737,0,0
-0.143946,9059.63,22.2995,0.089299,392.875,-0.093613,38.8765,0,0
-0.143946,9059.51,22.1,0.08729,392.9,0.18843,38.8717,0,0
-0.143946,9059.45,22.4296,0.086973,392.925,0.138831,38.878,0,0
-0.085207,9059.61,23.6038,0.090036,392.9,-0.042415,38.8823,0,0
-0.05899,9060.0,21.0908,0.080974,392.9,-0.580615,38.8883,0,0
-0.12612,9060.17,20.1924,0.083474,392.9,-0.580615,38.8843,0,0
-0.127283,9060.09,19.1373,0.082886,392.925,-0.360416,38.8718,0,0
-0.105868,9060.19,18.2993,0.088504,392.9,-0.335864,38.8675,0,0
-0.17834,9060.25,17.4333,0.087357,392.975,-0.500735,38.86,0,0
-0.280539,9060.19,17.0406,0.093797,393.0,-0.527046,38.8623,0,0
-0.14393,9059.76,16.5514,0.102177,393.075,-0.464715,38.8558,0,0
-0.164016,9059.81,16.6509,0.104185,393.075,-0.464715,38.8565,0,0
-0.085123,9059.87,16.467,0.101741,393.025,-0.361915,38.8515,0,0
0.11132,9060.1,12.9013,0.105922,393.1,-0.332164,38.8453,0,0
0.11752,9060.21,12.8861,0.12778,392.95,-0.179789,38.8445,0,0
0.159036,9059.94,11.4236,0.142056,393.0,-0.161997,38.8345,0,0
0.083224,9059.85,9.44341,0.142061,392.95,-0.050439,38.8327,0,0
0.083224,9059.89,9.28488,0.145536,393.025,0.611803,38.8335,0,0
0.116988,9060.06,9.03592,0.138384,392.9,0.410159,38.8305,0,0
0.059107,9060.12,10.1047,0.135826,392.75,0.51374,38.8205,0,0
0.03806,9060.01,10.1601,0.12804,392.8,0.56772,38.8212,0,0
-0.087542,9059.94,9.93581,0.145136,392.7,0.628189,38.8115,0,0
-0.299326,9059.6,9.38543,0.156933,392.875,0.399833,38.8022,0,0
-0.123668,9059.59,9.42567,0.17944,392.95,0.239952,38.7962,0,0
-0.027918,9059.78,11.2468,0.183802,392.95,0.239952,38.7912,0,0
-0.200707,9059.92,14.2044,0.145454,393.1,0.063269,38.7555,0,0
-0.161088,9059.84,14.8509,0.149569,393.075,0.103621,38.7567,0,0
-0.260787,9059.95,15.2904,0.150798,393.1,0.063269,38.7553,0,0
-0.178655,9059.93,15.2299,0.15189,393.125,0.023644,38.753,0,0
-0.250813,9059.71,17.0914,0.162251,393.225,-0.07997,38.7483,0,0
-0.226692,9059.64,16.9201,0.166624,393.325,-0.00178,38.7453,0,0
-0.159624,9059.49,17.0914,0.168505,393.4,-0.063269,38.7423,0,0
-0.16884,9059.22,17.6371,0.16951,393.475,0.070234,38.7433,0,0
-0.251076,9059.17,20.4831,0.14797,393.75,-0.073391,38.7328,0,0
-0.130789,9059.27,20.2202,0.147486,393.775,-0.143163,38.722,0,0
-0.401632,9059.12,19.5314,0.127554,393.775,-0.089781,38.7148,0,0
-0.322421,9058.78,18.7397,0.122965,393.925,-0.0201,38.7113,0,0
-0.143856,9058.96,17.1201,0.104255,394.0,-0.191409,38.705,0,0
-0.15659,9059.01,16.7737,0.114273,394.05,-0.096321,38.7073,0,0
-0.090718,9058.85,16.1394,0.126367,394.1,-0.193222,38.7008,0,0
-0.096977,9058.85,15.0335,0.12275,394.25,0.248393,38.6888,0,0
-0.152659,9059.08,15.0826,0.126105,394.3,0.260089,38.693,0,0
-0.008411,9059.18,14.4049,0.128238,394.375,0.198282,38.6793,0,0
0.051394,9059.28,13.8813,0.129853,394.4,0.130116,38.669,0,0
0.027209,9058.94,16.9235,0.123941,394.425,0.062453,38.6655,0,0
0.229251,9058.2,20.3155,0.123759,394.975,0.050004,38.5893,0,0
0.149319,9058.26,20.4123,0.125479,394.975,0.050004,38.5893,0,0
-0.017181,9057.92,21.5709,0.135994,395.1,-0.076406,38.5693,0,0
-0.097574,9057.88,21.1382,0.118369,395.1,-0.076406,38.5698,0,0
-0.192119,9057.08,24.0939,0.129528,395.375,-0.474876,38.5125,1,0
-0.074136,9057.0,24.1024,0.163953,395.4,-0.53985,38.5135,1,0
0.176114,9059.76,23.7049,0.102669,392.85,0.551902,38.8717,0,0
0.230925,9059.49,23.9874,0.105567,392.9,0.463975,38.885,0,0
0.158762,9059.56,23.9316,0.1065,392.875,0.507475,38.8845,0,0
0.155322,9059.7,24.6399,0.106395,392.95,0.519779,38.8792,0,0
0.23894,9060.03,22.6808,0.112275,393.0,0.45,38.8792,0,0
0.140665,9060.37,20.061,0.116768,393.025,0.684196,38.8672,0,0
0.132144,9060.56,21.2262,0.122205,392.95,0.587937,38.8707,0,0
0.112912,9060.66,20.9602,0.123003,392.975,0.556233,38.8705,0,0
0.070198,9060.58,21.1654,0.125849,392.95,0.587937,38.874,0,0
0.300573,9060.74,19.8899,0.126245,392.925,0.660532,38.878,0,0
0.298112,9060.97,18.3074,0.135035,392.95,0.587937,38.8782,0,0
0.265656,9061.04,18.357,0.119808,392.95,0.379866,38.8805,0,0
0.284577,9061.31,16.4157,0.107733,392.875,-0.208968,38.8768,0,0
0.214123,9061.69,15.563,0.111556,392.9,-0.230714,38.8695,0,0
0.132779,9061.97,14.9104,0.11955,392.875,-0.513888,38.864,0,0
0.094319,9062.42,17.1044,0.120811,393.0,-0.572468,38.8597,0,0
0.072239,9062.67,18.3399,0.103074,393.025,-0.290898,38.8555,0,0
-0.078615,9063.14,16.2163,0.110566,393.05,-0.328421,38.847,0,0
-0.078715,9063.15,16.2733,0.110766,393.025,-0.290898,38.8475,0,0
-0.07769,9063.54,15.8517,0.116994,393.0,-0.23094,38.8415,0,0
0.064036,9066.03,21.6965,0.119732,393.35,-0.305221,38.8088,0,0
0.064036,9066.25,21.8374,0.150789,393.375,-0.218337,38.8065,0,0
0.106837,9066.83,21.2533,0.204192,393.45,0.154346,38.7835,1,0
0.068822,9067.38,27.1367,0.202493,393.4,0.196534,38.776,1,0
0.027138,9071.18,43.7436,0.211523,393.75,0.012122,38.745,1,0
0.027138,9071.85,45.6804,0.207669,393.75,0.012122,38.7453,1,0
-0.158539,9080.63,100.626,0.205815,394.475,-0.129176,38.6433,1,0
-0.158539,9081.6,101.627,0.224199,394.6,-0.038904,38.6312,1,0
-0.235339,9044.85,17.4468,0.079333,392.825,0.110796,38.8523,0,0
-0.135037,9045.04,18.2435,0.079764,392.825,0.110796,38.8558,0,0
-0.201181,9045.05,20.6842,0.072753,392.8,-0.054335,38.8402,0,0
-0.193789,9045.31,22.016,0.073238,392.775,0.013345,38.8422,0,0
-0.043266,9045.3,22.1012,0.074433,392.7,0.00823,38.842,0,0
-0.016602,9045.06,20.2973,0.074472,392.7,0.00823,38.8372,0,0
0.124872,9045.73,20.3827,0.07142,392.725,0.03895,38.8422,0,0
0.166761,9046.16,22.2932,0.081036,392.7,0.039165,38.8385,0,0
0.162876,9046.23,22.9805,0.078133,392.725,-0.035293,38.834,0,0
0.151328,9046.42,22.2015,0.075441,392.675,-0.413689,38.8352,0,0
0.339864,9048.55,29.7837,0.075571,392.725,-0.247961,38.838,0,0
0.429825,9048.64,28.379,0.076328,392.725,-0.247961,38.8332,0,0
0.407859,9049.53,23.6656,0.071791,392.7,-0.36522,38.8377,0,0
0.29084,9050.1,20.0229,0.073112,392.775,-0.186791,38.8345,0,0
0.305292,9050.51,19.6926,0.081809,392.75,-0.20819,38.8305,0,0
0.346981,9050.75,18.7121,0.084386,392.775,-0.186791,38.833,0,0
0.375397,9051.33,18.6826,0.083999,392.8,-0.26447,38.8362,0,0
0.220453,9052.24,17.0415,0.08999,392.8,-0.179042,38.8188,0,0
-0.055981,9053.18,19.6869,0.08341,392.875,-0.262828,38.824,0,0
-0.120638,9053.52,18.1051,0.091728,392.95,-0.42101,38.822,0,0
-0.196261,9053.89,23.0665,0.080035,393.05,0.062616,38.7977,0,0
-0.259367,9055.06,20.9269,0.097877,393.1,0.019554,38.7965,0,0
-0.259367,9055.29,22.389,0.089473,393.15,-0.077758,38.795,0,0
-0.057848,9057.39,26.6264,0.081918,393.275,-0.07631,38.776,0,0
-0.103838,9058.17,25.8454,0.07981,393.4,-0.231682,38.7685,0,0
0.160974,9062.89,37.8775,0.071815,393.625,-0.305626,38.7535,0,0
0.246463,9064.52,41.5126,0.071329,393.675,-0.377879,38.7452,0,0
0.227183,9066.32,51.413,0.079009,393.675,-0.417964,38.7455,0,0
0.309713,9069.89,53.6054,0.074071,393.775,-0.252155,38.7233,0,0
0.254543,9070.37,56.0476,0.0618,393.825,0.052852,38.7235,0,0
0.045409,9077.93,85.9984,0.092244,394.1,-0.048729,38.7102,0,0
-0.034511,9078.65,88.7498,0.093451,394.075,0.006778,38.7077,0,0
-0.036848,9080.38,98.9212,0.101087,394.075,0.006778,38.7037,0,0
-0.105738,9085.97,140.494,0.108308,394.375,0.49641,38.6795,0,0
-0.098667,9091.35,187.494,0.111493,394.4,0.429847,38.6627,0,0
-0.132823,9094.66,218.573,0.124702,394.4,0.429847,38.6603,0,0
-0.096261,9103.56,307.378,0.100891,394.7,0.256932,38.6318,1,0
-0.109059,9115.57,381.612,0.100652,395.2,0.004002,38.5965,1,0
-0.048616,9117.39,410.423,0.101805,395.25,-0.034417,38.5875,1,0
-0.18925,9044.54,19.2352,0.082546,392.325,-0.280734,38.9533,0,0
-0.141359,9044.65,19.9641,0.094246,392.3,-0.252028,38.954,0,0
-0.11214,9044.6,19.8607,0.096192,392.25,-0.122319,38.9535,0,0
-0.047922,9044.8,21.0786,0.098553,392.175,-0.635865,38.955,0,0
