s_os2,m_Nc,v_Nc,v_phi,m_htBleed,s_htBleed,m_W31,RUL_binary,attack
0.273312,9105.75,119.904,0.114273,395.05,0.429575,38.5747,1,0
0.194852,9107.46,124.552,0.10739,395.075,0.47827,38.5667,1,0
0.291756,9108.25,126.781,0.09931,395.175,0.628037,38.5573,1,0
0.275582,9109.18,133.378,0.100929,395.2,0.620801,38.5558,1,0
0.315568,9110.14,143.646,0.097323,395.25,0.545596,38.551,1,0
0.209862,9111.9,154.385,0.097368,395.375,0.400589,38.5348,1,0
0.1295,9112.72,151.755,0.098817,395.45,0.328112,38.531,1,0
0.08084,9113.95,152.504,0.096439,395.45,0.328112,38.5303,1,0
-0.09854,9116.47,175.213,0.103372,395.55,0.193736,38.5185,1,0
-0.088125,9117.53,186.688,0.095538,395.575,0.128483,38.5163,1,0
-0.084408,9118.61,195.658,0.093519,395.6,0.108447,38.5128,1,0
-0.107318,9119.76,212.905,0.099313,395.65,0.196861,38.5083,1,0
-0.107318,9121.01,233.779,0.110339,395.7,0.104044,38.513,1,0
-0.144868,9122.38,238.19,0.106164,395.75,0.141427,38.5098,1,0
-0.12403,9123.7,252.619,0.098997,395.75,0.141427,38.5123,1,0
0.184086,9049.35,28.413,0.098434,392.375,-0.260802,38.9425,0,0
0.119371,9049.33,28.4311,0.099646,392.425,-0.33512,38.941,0,0
0.086218,9049.2,29.2442,0.099187,392.4,-0.257812,38.938,0,0
0.086218,9049.2,29.2462,0.104449,392.425,-0.150521,38.9358,0,0
0.087066,9049.36,28.871,0.104692,392.425,-0.150521,38.9393,0,0
0.018445,9049.21,26.2158,0.10648,392.375,-0.180908,38.938,0,0
-0.074396,9049.37,23.4825,0.092835,392.35,0.08204,38.9342,0,0
-0.09471,9049.3,22.7139,0.089705,392.35,0.08204,38.9312,0,0
-0.202997,9048.78,24.7779,0.089878,392.375,0.115966,38.9255,0,0
-0.179855,9048.46,24.1176,0.090046,392.4,0.18843,38.9252,0,0
-0.204579,9048.49,24.5783,0.089504,392.375,0.152693,38.921,0,0
-0.188291,9048.74,24.6147,0.086897,392.325,0.160743,38.9167,0,0
-0.212834,9048.63,24.1634,0.086379,392.375,0.115966,38.9145,0,0
-0.260178,9048.78,24.5916,0.084839,392.375,0.115966,38.9147,0,0
-0.225948,9048.6,24.9709,0.084995,392.4,0.035156,38.913,0,0
-0.147156,9048.7,24.9536,0.09094,392.4,0.035156,38.9127,0,0
-0.146018,9048.5,24.863,0.090774,392.475,0.081157,38.9112,0,0
-0.060513,9048.46,24.7871,0.098327,392.475,0.081157,38.911,0,0
-0.03425,9048.41,25.0544,0.099397,392.525,0.049209,38.9092,0,0
-0.03425,9048.13,20.5928,0.102353,392.525,0.049209,38.9072,0,0
-0.063221,9048.23,20.4583,0.101541,392.475,0.077028,38.903,0,0
0.030012,9048.4,21.4856,0.09822,392.45,0.154346,38.9047,0,0
0.030012,9048.47,21.4959,0.114502,392.45,0.154346,38.9095,0,0
-0.007057,9048.6,21.6389,0.11913,392.5,0.104816,38.9112,0,0
-0.063221,9048.48,21.1398,0.119749,392.525,0.118206,38.9075,0,0
-0.170773,9048.05,18.7434,0.134816,392.65,0.242654,38.8972,0,0
-0.144063,9048.15,18.1969,0.133839,392.65,0.242654,38.8975,0,0
-0.144063,9047.96,17.7501,0.131533,392.725,0.220161,38.8917,0,0
-0.265947,9048.19,18.2283,0.127219,392.75,0.185903,38.8867,0,0
-0.244985,9047.92,17.7209,0.131163,392.825,0.052852,38.8867,0,0
-0.224779,9048.3,15.1853,0.131375,392.775,0.026856,38.8927,0,0
-0.255038,9047.27,19.7813,0.130691,392.8,-0.035467,38.882,0,0
-0.13017,9047.23,19.8474,0.129545,392.85,0.034198,38.8825,0,0
-0.164519,9047.02,18.9668,0.131477,392.9,-0.063269,38.884,0,0
-0.067794,9047.42,18.6058,0.143937,392.925,-0.103621,38.88,0,0
0.03145,9047.24,16.9064,0.133964,392.95,-0.039875,38.8723,0,0
-0.064558,9047.02,16.0202,0.116425,393.05,0.224459,38.873,0,0
-0.069064,9046.89,16.3412,0.117853,393.05,0.224459,38.864,0,0
0.007495,9046.58,16.1216,0.115338,393.075,0.167092,38.8645,0,0
0.055654,9046.6,16.1405,0.116431,393.075,0.167092,38.8693,0,0
-0.014134,9046.59,15.3494,0.145818,393.125,0.071309,38.8665,0,0
-0.014068,9046.68,15.3996,0.149847,393.175,0.265769,38.861,0,0
-0.061649,9046.49,16.1694,0.153418,393.225,0.177744,38.8555,0,0
0.043077,9046.52,15.9771,0.140059,393.25,0.175697,38.8428,0,0
0.042527,9046.34,16.1739,0.136487,393.325,0.190665,38.8338,0,0
-0.051726,9046.18,14.4605,0.151334,393.375,0.110999,38.83,0,0
-0.049213,9046.04,14.2029,0.157559,393.4,0.050285,38.8215,0,0
0.063949,9045.7,17.3339,0.156741,393.575,0.139441,38.7992,1,0
0.108245,9045.65,17.2094,0.157194,393.575,0.139441,38.7953,1,0
0.094337,9045.53,18.0458,0.169625,393.575,0.139441,38.791,1,0
0.081549,9045.5,17.8948,0.169033,393.65,0.130703,38.791,1,0
0.004865,9045.23,19.5321,0.177799,393.675,0.075137,38.7845,1,0
0.004865,9044.4,21.3196,0.174393,393.65,0.130703,38.7775,1,0
0.093329,9044.16,21.8394,0.174795,393.675,0.096371,38.7692,1,0
0.068024,9043.84,22.9243,0.200762,393.75,-0.026844,38.7517,1,0
0.085533,9043.52,24.1105,0.213938,393.775,-0.080741,38.7362,1,0
0.02411,9043.13,23.879,0.268505,393.825,-0.168993,38.7205,1,0
-0.066698,9042.87,24.2115,0.249436,393.9,-0.067708,38.7117,1,0
-0.091118,9042.68,26.6625,0.261015,394.025,-0.153337,38.705,1,0
-0.164052,9042.91,26.9621,0.25642,394.05,-0.206158,38.6997,1,0
-0.164052,9042.63,28.4652,0.243031,394.1,-0.306343,38.6862,1,0
-0.205859,9042.39,29.0456,0.233014,394.1,-0.306343,38.68,1,0
-0.209136,9042.2,29.4155,0.23662,394.125,-0.353231,38.6692,1,0
-0.099243,9041.87,27.1476,0.246894,394.175,-0.343962,38.66,1,0
-0.084399,9041.54,26.3964,0.263473,394.3,-0.146929,38.6508,1,0
-0.045865,9041.14,25.3111,0.280791,394.425,-0.202624,38.626,1,0
-0.13747,9040.84,27.5115,0.319642,394.5,-0.286888,38.6143,1,0
-0.355022,9064.58,15.7465,0.060097,391.975,0.049224,38.9558,0,0
-0.319329,9064.46,16.5564,0.072531,392.0,0.0,38.9517,0,0
-0.266178,9064.33,16.2684,0.077999,392.0,0.0,38.9395,0,0
-0.176956,9064.27,16.3216,0.073272,391.975,0.049224,38.9365,0,0
-0.176886,9063.97,16.1013,0.075214,392.025,0.118884,38.9362,0,0
-0.164522,9063.94,16.1483,0.077891,392.0,0.161997,38.9407,0,0
-0.070575,9064.14,16.2149,0.079587,392.025,0.105953,38.9395,0,0
-0.132163,9064.39,14.584,0.08676,392.075,0.220783,38.9392,0,0
-0.190459,9064.38,14.6141,0.086555,392.025,0.171558,38.9447,0,0
-0.187408,9064.41,14.4278,0.08861,392.075,0.256466,38.938,0,0
-0.232492,9064.32,14.3532,0.08603,392.1,0.513689,38.9378,1,0
-0.347595,9063.94,15.5861,0.100231,392.2,0.361049,38.917,1,0
-0.273009,9063.96,15.6261,0.099851,392.2,0.361049,38.9212,1,0
-0.182472,9063.85,15.2774,0.100907,392.275,0.659165,38.9185,1,0
-0.182472,9063.88,15.1913,0.110917,392.3,0.580589,38.9163,1,0
-0.133788,9063.99,15.8225,0.11222,392.325,0.503987,38.9188,1,0
-0.052946,9063.68,18.1388,0.114236,392.375,0.453714,38.9202,1,0
-0.052946,9063.49,17.2922,0.118109,392.375,0.453714,38.9235,1,0
0.044049,9063.48,17.3296,0.123526,392.425,0.304918,38.9215,1,0
0.159812,9063.19,17.557,0.110028,392.5,0.161997,38.9147,1,0
0.157431,9063.03,16.6616,0.11231,392.575,0.115332,38.911,1,0
0.256406,9062.35,15.1693,0.133913,392.575,0.171035,38.9027,1,0
0.204129,9062.42,15.339,0.134985,392.525,0.254079,38.895,1,0
0.148127,9062.19,14.7077,0.131646,392.525,0.254079,38.892,1,0
0.230983,9061.9,15.8197,0.131557,392.575,0.171035,38.8933,1,0
0.233232,9062.03,15.3724,0.131635,392.6,0.210673,38.894,1,0
0.233232,9062.23,16.0399,0.134806,392.6,0.210673,38.8932,1,0
0.298714,9062.23,16.07,0.128711,392.65,0.123391,38.8957,1,0
0.247637,9062.07,16.8728,0.128539,392.675,0.10029,38.9015,1,0
0.174266,9062.15,17.2742,0.127503,392.7,0.149904,38.9018,1,0
0.152927,9062.11,17.4053,0.130651,392.7,0.149904,38.9015,1,0
0.082077,9062.03,17.612,0.149651,392.725,0.120394,38.8995,1,0
0.092414,9061.57,18.0767,0.144799,392.725,0.247593,38.893,1,0
0.23375,9061.28,18.1643,0.146315,392.8,0.235,38.8843,1,0
0.210708,9061.07,19.6512,0.147682,392.85,0.135181,38.8803,1,0
0.172791,9060.86,19.5996,0.154282,392.875,0.078378,38.8803,1,0
0.110707,9060.56,17.6306,0.145474,392.825,0.177231,38.8745,1,0
0.190554,9060.56,17.9648,0.143051,392.925,0.148014,38.8648,1,0
0.156104,9060.53,17.9695,0.142754,392.95,0.099012,38.8638,1,0
0.220914,9060.66,17.5274,0.107266,393.075,0.392431,38.865,1,0
0.187525,9060.66,17.531,0.080209,393.05,0.351568,38.852,1,0
0.190389,9060.54,16.0862,0.085399,393.1,0.326891,38.845,1,0
0.123521,9060.67,15.0565,0.072364,393.1,0.326891,38.8392,1,0
0.199713,9060.52,15.5132,0.071255,393.1,0.326891,38.827,1,0
0.206047,9060.34,14.8803,0.084139,393.1,0.326891,38.8225,1,0
0.218825,9060.38,14.9784,0.1091,393.125,0.262763,38.8175,1,0
0.194025,9060.53,16.2571,0.107878,393.125,0.262763,38.8157,1,0
0.175161,9060.6,16.1765,0.10204,393.125,0.262763,38.8167,1,0
0.093561,9060.65,16.491,0.112139,393.125,0.262763,38.8117,1,0
0.047543,9060.84,15.534,0.108713,393.225,0.348781,38.8085,1,0
0.060631,9060.64,15.8404,0.113006,393.225,0.348781,38.805,1,0
0.080446,9060.94,15.0249,0.112546,393.275,0.268351,38.7995,1,0
0.080446,9060.64,17.4619,0.113283,393.325,0.191198,38.8017,1,0
0.102508,9060.57,17.0259,0.114622,393.35,0.187027,38.8057,1,0
0.102508,9060.58,17.0158,0.114131,393.45,0.328112,38.8027,1,0
0.199277,9060.53,17.1838,0.12674,393.45,0.328112,38.8047,1,0
0.143151,9060.51,17.4751,0.125005,393.45,0.328112,38.806,1,0
0.032623,9060.12,16.4541,0.140861,393.55,0.193736,38.7992,1,0
-0.062206,9060.1,16.5471,0.148511,393.55,0.193736,38.7957,1,0
-0.009286,9060.1,16.5325,0.163737,393.575,0.17223,38.7935,1,0
-0.042025,9059.82,16.1997,0.158223,393.625,0.130762,38.7882,1,0
-0.076335,9059.42,17.1241,0.179816,393.775,0.205782,38.773,1,0
-0.088916,9059.18,20.6503,0.193595,393.825,0.214239,38.7712,1,0
-0.254854,9059.0,21.3533,0.246334,393.9,0.201008,38.7632,1,0
-0.202007,9058.88,23.2846,0.253482,393.95,0.230266,38.753,1,0
-0.107038,9058.84,23.5332,0.274961,393.95,0.230266,38.7437,1,0
-0.046768,9058.89,23.5433,0.260873,394.025,0.239352,38.7422,1,0
-0.138941,9057.91,28.4267,0.257789,394.225,0.280412,38.7262,1,0
-0.077182,9057.7,28.3435,0.243913,394.2,0.274981,38.72,1,0
-0.07666,9057.14,31.0564,0.24694,394.275,0.362282,38.7175,1,0
-0.109671,9056.3,32.3511,0.25104,394.375,0.40294,38.6975,1,0
-0.109671,9055.89,33.419,0.233231,394.45,0.313099,38.6865,1,0
-0.149262,9055.37,35.2875,0.235388,394.475,0.286167,38.682,1,0
-0.059744,9055.02,37.7121,0.224008,394.575,0.277587,38.6767,1,0
-0.147692,9054.35,44.1804,0.251974,394.75,0.30304,38.6632,1,0
-0.001966,9056.34,21.6316,0.079117,391.075,-0.473733,39.0823,0,0
0.007868,9056.46,20.2269,0.074023,391.075,-0.473733,39.0808,0,0
0.10317,9056.5,19.6328,0.073354,391.1,-0.503103,39.077,0,0
0.033156,9056.45,19.5969,0.072604,391.125,-0.537045,39.077,0,0
-0.112019,9056.54,19.7055,0.084524,391.175,-0.63811,39.0715,0,0
-0.195166,9056.29,15.7989,0.087804,391.3,-0.193287,39.0723,0,0
-0.206919,9056.43,15.668,0.088838,391.3,-0.193287,39.0722,0,0
-0.249868,9056.55,14.8979,0.088876,391.325,-0.266434,39.0737,0,0
-0.302851,9056.86,13.8566,0.086198,391.3,-0.193287,39.0792,0,0
-0.396045,9056.8,13.753,0.086374,391.275,-0.120412,39.0805,0,0
-0.37462,9056.63,13.2878,0.0854,391.325,-0.175577,39.0817,0,0
-0.445573,9056.51,13.1773,0.077336,391.275,-0.120412,39.0827,0,0
-0.530431,9056.38,14.5458,0.07385,391.275,-0.120412,39.082,0,0
-0.515916,9056.34,14.053,0.073608,391.3,-0.193287,39.0857,0,0
-0.394892,9056.32,14.3147,0.072928,391.425,-0.04513,39.084,0,0
-0.29348,9056.03,16.7568,0.07548,391.475,-0.078187,39.0777,0,0
-0.29979,9056.05,16.8665,0.069584,391.5,-0.161374,39.0765,0,0
-0.27949,9055.97,16.7378,0.070418,391.475,-0.078187,39.068,0,0
-0.29979,9056.0,16.781,0.075534,391.475,-0.078187,39.0655,0,0
-0.305324,9056.05,16.4163,0.076785,391.5,-0.161374,39.066,0,0
-0.338247,9056.06,15.5811,0.072846,391.525,-0.085877,39.0682,0,0
-0.338247,9056.06,15.5898,0.072827,391.475,-0.078187,39.0625,0,0
-0.330237,9055.97,15.0826,0.069141,391.425,-0.04513,39.0565,0,0
-0.319291,9056.01,14.8713,0.069592,391.4,0.035156,39.0505,0,0
-0.331587,9055.94,14.7822,0.071382,391.375,0.00414,39.0522,0,0
-0.243529,9056.18,14.7721,0.07194,391.425,-0.001314,39.05,0,0
-0.223019,9056.06,14.8986,0.085487,391.45,-0.077753,39.05,0,0
-0.156945,9055.77,15.6731,0.084078,391.425,-0.091233,39.0422,0,0
-0.221773,9055.51,13.9257,0.098158,391.475,-0.154201,39.046,0,0
-0.071477,9055.66,16.0033,0.094781,391.425,-0.404451,39.05,0,0
-0.115495,9055.62,15.9278,0.093661,391.45,-0.473679,39.0423,0,0
-0.153165,9055.74,15.6986,0.09382,391.475,-0.543753,39.0393,0,0
-0.187191,9056.08,15.0121,0.094896,391.525,-0.556704,39.0425,0,0
-0.178383,9056.17,15.3141,0.095069,391.525,-0.556704,39.0473,0,0
-0.104003,9056.08,14.7904,0.080711,391.575,-0.585338,39.0473,0,0
-0.159141,9056.17,14.5386,0.074782,391.55,-0.514177,39.0478,0,0
-0.08075,9056.08,14.5986,0.073819,391.525,-0.444135,39.0493,0,0
-0.107205,9056.09,14.5802,0.073542,391.525,-0.444135,39.0465,0,0
-0.060703,9056.12,14.803,0.076167,391.525,-0.444135,39.0393,0,0
-0.100236,9056.23,15.232,0.076046,391.5,-0.375,39.0293,0,0
-0.100077,9056.06,15.424,0.075668,391.475,-0.351202,39.0225,0,0
-0.110659,9056.11,15.5615,0.075441,391.475,-0.351202,39.0228,0,0
-0.132424,9056.25,15.9271,0.071941,391.45,-0.284724,39.0183,0,0
-0.043535,9056.54,14.3871,0.072051,391.5,-0.375,39.0085,0,0
-0.005782,9056.53,14.3013,0.072977,391.5,-0.375,39.0063,0,0
-0.048461,9056.63,14.1719,0.089037,391.475,-0.416236,39.0042,0,0
-0.151287,9056.48,16.5392,0.081182,391.5,-0.48599,39.001,0,0
-0.11003,9056.73,13.4564,0.081291,391.525,-0.444135,38.9995,0,0
-0.189627,9056.7,13.3341,0.080155,391.475,-0.351202,38.9988,0,0
-0.073301,9056.81,15.3292,0.083773,391.525,-0.444135,39.0033,0,0
-0.055447,9057.18,15.8042,0.085559,391.475,-0.351202,38.9985,0,0
-0.011089,9057.07,15.8168,0.085665,391.525,-0.391443,38.9952,0,0
-0.019835,9057.26,15.2156,0.088153,391.55,-0.414844,38.991,0,0
-0.036566,9057.27,15.2117,0.088109,391.575,-0.434064,38.9907,0,0
-0.036566,9057.29,15.1203,0.080987,391.625,-0.483453,39.0002,0,0
-0.005938,9057.52,16.337,0.082016,391.65,-0.497444,39.0022,0,0
-0.050013,9057.46,16.0756,0.08468,391.625,-0.521586,39.0015,0,0
-0.125405,9057.57,15.6202,0.077477,391.575,-0.434064,38.9982,0,0
-0.149016,9058.01,15.3695,0.081719,391.6,-0.505564,38.995,0,0
-0.109448,9057.9,15.1837,0.081854,391.6,-0.447681,38.9927,0,0
-0.058613,9058.0,14.7437,0.071873,391.575,-0.375007,38.9955,0,0
0.019439,9058.18,13.8928,0.077069,391.575,-0.375007,38.989,0,0
-0.008462,9057.89,12.4875,0.077115,391.65,-0.132372,38.9797,0,0
0.040916,9057.92,12.3955,0.07682,391.625,-0.057355,38.9787,0,0
-0.033104,9057.78,13.3553,0.080814,391.6,0.01709,38.979,0,0
-0.027499,9057.58,13.9956,0.080746,391.65,0.242654,38.979,0,0
0.052375,9057.61,13.9082,0.076872,391.55,0.347232,38.9718,0,0
0.043009,9057.59,13.9405,0.074284,391.5,0.439205,38.9715,0,0
0.040758,9057.7,14.1477,0.07992,391.55,0.347232,38.9692,0,0
-0.005695,9057.67,14.362,0.076023,391.575,0.278778,38.965,0,0
0.080156,9057.52,15.944,0.079007,391.55,0.297262,38.9665,0,0
0.109194,9057.55,16.1,0.077655,391.6,0.210673,38.967,0,0
0.106924,9057.72,17.2743,0.082453,391.6,0.210673,38.9695,0,0
0.090607,9057.49,17.9511,0.083875,391.65,0.123391,38.9725,0,0
0.123388,9057.71,17.5526,0.084927,391.7,0.110588,38.9757,0,0
0.12272,9057.71,18.2781,0.085936,391.75,0.057321,38.9708,0,0
0.074783,9057.98,15.2406,0.086136,391.725,0.085436,38.9638,0,0
0.045236,9058.19,15.5457,0.100102,391.8,0.062206,38.9558,0,0
-0.005029,9058.07,14.5561,0.099466,391.825,0.028501,38.9543,0,0
-0.016182,9058.15,13.6577,0.108187,391.925,-0.035737,38.9375,0,0
-0.081293,9058.19,13.4585,0.109112,391.9,0.003897,38.939,0,0
-0.071693,9058.13,13.4433,0.105455,391.95,-0.093244,38.9442,0,0
-0.067637,9058.14,13.4254,0.105548,391.975,-0.151179,38.943,0,0
-0.059348,9057.96,12.4704,0.109075,392.0,0.0,38.9327,0,0
0.011413,9058.1,13.3104,0.102207,392.075,0.356934,38.9322,0,0
0.009648,9058.08,13.3387,0.102604,392.15,0.416934,38.933,0,0
0.101409,9057.93,11.7395,0.101584,392.15,0.416934,38.934,0,0
0.213922,9058.13,12.8561,0.11412,392.275,0.238877,38.9222,0,0
0.239657,9058.21,13.3091,0.112207,392.25,0.248393,38.918,0,0
0.131517,9058.3,13.0195,0.114784,392.4,0.708456,38.917,0,0
0.108399,9058.52,11.9706,0.105112,392.425,0.728796,38.9098,0,0
0.108399,9058.7,10.9023,0.104208,392.325,0.629686,38.9065,0,0
0.13535,9058.75,10.9729,0.104845,392.4,0.776498,38.8983,0,0
0.088268,9058.89,11.7403,0.104674,392.45,0.740104,38.9055,0,0
0.035632,9059.01,11.7239,0.105178,392.5,0.715097,38.905,0,0
0.081638,9059.28,10.6753,0.118727,392.55,0.602212,38.891,0,0
0.202393,9059.57,9.39538,0.125543,392.6,0.494555,38.884,0,0
0.202393,9059.7,9.18709,0.107122,392.675,0.332877,38.8722,0,0
0.285795,9059.57,10.3146,0.10279,392.7,0.290594,38.8692,0,0
0.227115,9059.98,13.2002,0.090651,392.9,0.098636,38.849,0,0
0.268127,9060.04,13.3083,0.094633,392.9,0.098636,38.853,0,0
0.318427,9060.31,14.0055,0.102619,392.925,0.147558,38.8535,0,0
0.396376,9060.38,14.2016,0.109328,392.95,0.097939,38.8525,0,0
0.328672,9060.41,14.302,0.111317,392.975,0.048779,38.853,0,0
0.363764,9060.37,14.3857,0.125338,393.0,0.0,38.847,0,0
0.304503,9060.28,14.8447,0.126754,393.05,-0.097334,38.8513,0,0
0.304503,9060.23,15.0187,0.120969,393.075,-0.145734,38.8432,0,0
0.292197,9060.69,16.1002,0.127726,393.175,-0.252699,38.828,0,0
0.292102,9060.85,16.1448,0.136179,393.25,-0.320389,38.8285,0,0
0.3284,9061.06,16.8627,0.139338,393.325,-0.370976,38.824,0,0
0.3284,9061.39,16.7691,0.137492,393.35,-0.346956,38.8182,0,0
0.121884,9061.78,22.7649,0.159931,393.475,-0.529349,38.806,0,0
0.03441,9061.75,22.0033,0.159919,393.675,-0.506669,38.8052,0,0
0.074184,9061.99,21.4874,0.159874,393.625,-0.671444,38.802,0,0
0.159462,9062.27,22.6884,0.142859,393.65,-0.738098,38.8,0,0
0.228753,9062.27,22.6606,0.155515,393.725,-0.840296,38.7955,0,0
0.167457,9062.27,22.655,0.167442,393.85,-0.200673,38.7892,0,0
0.088139,9062.29,22.5949,0.172323,393.875,-0.267567,38.7873,0,0
0.246225,9062.31,23.461,0.170645,393.975,-0.500735,38.7695,0,0
0.246225,9062.66,21.1124,0.181341,394.025,-0.361915,38.7627,0,0
0.258889,9062.76,20.3168,0.180694,394.125,-0.251913,38.7615,0,0
0.177184,9062.62,20.9468,0.178004,394.125,-0.251913,38.755,0,0
0.089758,9062.58,21.1147,0.168994,394.15,-0.303108,38.7462,0,0
-0.001396,9062.48,21.2237,0.177735,394.175,-0.355393,38.7445,0,0
0.041508,9062.74,22.3282,0.188035,394.2,-0.408248,38.743,0,0
0.094087,9062.89,23.1601,0.190168,394.275,-0.420676,38.7398,0,0
0.094087,9063.34,22.0512,0.181261,394.275,-0.420676,38.7302,0,0
0.070864,9063.33,22.0593,0.177257,394.375,0.305626,38.7285,0,0
0.014796,9063.21,21.3434,0.187428,394.35,0.368256,38.724,1,0
-0.02496,9063.17,21.4809,0.215499,394.4,0.298944,38.709,1,0
-0.075647,9063.36,22.7124,0.224523,394.575,0.640257,38.6872,1,0
-0.075647,9063.34,22.727,0.221158,394.6,0.577034,38.682,1,0
-0.07406,9063.23,23.3831,0.227432,394.625,0.514643,38.6715,1,0
-0.07406,9063.44,23.124,0.234492,394.625,0.514643,38.665,1,0
-0.069644,9064.06,20.9844,0.235169,394.875,0.764221,38.6398,1,0
-0.015258,9064.04,20.8061,0.270045,394.875,0.764221,38.6325,1,0
0.03847,9064.15,21.2219,0.284482,394.925,0.656319,38.6282,1,0
0.017823,9064.37,23.2717,0.3054,394.95,0.587569,38.616,1,0
0.001266,9064.35,23.19,0.340718,395.025,0.504253,38.611,1,0
0.004664,9053.46,22.5267,0.071386,392.725,0.251354,38.9083,0,0
-0.005993,9053.63,20.4773,0.070336,392.775,0.165392,38.9085,0,0
0.082357,9053.61,20.3619,0.067362,392.775,0.165392,38.9098,0,0
0.11226,9053.53,20.3682,0.068082,392.825,0.07761,38.911,0,0
0.174351,9053.37,21.1853,0.067294,392.8,0.100711,38.9125,0,0
0.144169,9053.31,20.5988,0.064416,392.8,0.100711,38.9103,0,0
0.068685,9053.05,19.7611,0.06437,392.8,0.100711,38.9125,0,0
0.168524,9053.23,19.5148,0.064577,392.825,0.036068,38.91,0,0
0.231952,9053.49,21.0318,0.064428,392.875,-0.048151,38.9115,0,0
0.208001,9053.72,20.8501,0.064048,392.9,-0.111328,38.9113,0,0
0.077207,9053.78,22.1052,0.06314,392.85,0.014794,38.9105,0,0
0.093619,9053.3,21.1391,0.072345,392.775,0.117243,38.8985,0,0
0.072134,9053.49,21.7474,0.073336,392.725,0.194558,38.8967,0,0
-0.023738,9053.56,21.662,0.074681,392.7,0.26447,38.8937,0,0
0.020961,9053.58,20.6194,0.082312,392.7,0.551226,38.881,0,0
0.020961,9053.51,20.1469,0.082036,392.7,0.551226,38.8787,0,0
0.074701,9053.63,19.1561,0.091179,392.75,0.458018,38.872,0,0
0.038893,9053.67,19.4837,0.090746,392.825,1.126,38.8722,0,0
0.06299,9053.78,18.8347,0.086413,392.825,1.126,38.8822,0,0
0.176629,9053.76,17.8304,0.08933,392.875,1.05005,38.8753,0,0
0.23157,9053.68,20.564,0.090917,392.875,1.05005,38.8675,0,0
0.15926,9053.8,20.2341,0.090122,392.9,1.02374,38.87,0,0
0.23157,9054.28,20.2004,0.088179,392.9,1.02374,38.8715,0,0
0.309817,9054.49,21.5083,0.075499,392.875,1.05005,38.8668,0,0
0.288304,9054.72,20.8255,0.057774,392.8,0.998978,38.8655,0,0
0.286685,9054.87,20.6239,0.05723,392.85,0.879233,38.8697,0,0
0.362651,9054.91,20.3449,0.05792,392.825,0.91695,38.8625,0,0
0.36738,9055.08,20.0833,0.06048,392.8,0.998978,38.858,0,0
0.266327,9055.36,24.0164,0.064261,392.85,0.879233,38.8558,0,0
0.21203,9055.93,23.5114,0.064627,392.875,0.801762,38.85,0,0
0.305265,9056.27,23.6983,0.071941,392.9,0.76655,38.8402,0,0
0.287725,9056.28,23.6953,0.075975,392.9,0.76655,38.8375,0,0
0.244418,9056.39,25.348,0.075849,392.875,0.843578,38.835,0,0
0.31894,9056.39,25.3566,0.081715,392.875,0.843578,38.832,0,0
0.437877,9056.78,25.3016,0.089907,392.9,0.810121,38.825,0,0
0.517057,9056.91,25.777,0.084933,392.95,0.702382,38.8232,0,0
0.374389,9057.8,22.7914,0.088302,392.95,0.750575,38.8285,0,0
0.416902,9057.85,22.8401,0.087382,392.95,0.750575,38.821,0,0
0.551122,9058.79,27.0844,0.082264,393.1,0.457556,38.8032,0,0
0.605546,9059.57,29.3469,0.075186,393.175,0.354795,38.8098,0,0
0.560971,9060.07,27.7528,0.074305,393.25,0.309839,38.8052,0,0
0.542441,9060.29,27.8711,0.076281,393.225,0.318053,38.8085,0,0
0.456839,9060.81,29.3664,0.069559,393.2,0.389112,38.812,0,0
0.403942,9061.01,30.0369,0.070146,393.1,0.01709,38.8075,0,0
0.403942,9061.25,30.675,0.079758,393.1,0.01709,38.8053,0,0
0.371657,9061.65,30.366,0.079215,393.15,-0.077673,38.8063,0,0
0.343734,9062.02,28.9012,0.080365,393.2,0.00823,38.8068,0,0
0.319368,9062.18,27.4929,0.078451,393.175,-0.110796,38.8,0,0
0.319368,9062.81,22.247,0.077836,393.225,-0.203309,38.7998,0,0
0.29505,9062.87,22.1638,0.08209,393.225,-0.203309,38.7948,0,0
0.382367,9063.09,20.4299,0.083976,393.25,-0.266441,38.792,0,0
0.282932,9063.06,20.4233,0.084114,393.275,-0.295414,38.7865,0,0
0.317816,9063.22,20.9761,0.086477,393.3,-0.318919,38.7895,0,0
0.306915,9063.63,23.0041,0.088676,393.4,0.172114,38.7863,0,0
